id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description
diableavionics_dra_arbitrator,diableavionics_arbitrator,DRA,DRA,graphics/DRA/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_lilium_arbitrator,diableavionics_arbitrator,Lilium,lilium,graphics/lilium/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_ornate_arbitrator,diableavionics_arbitrator,Ornate,ornate,graphics/ornate/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_royalblue_arbitrator,diableavionics_arbitrator,Royal Blue,royalblue,graphics/royalblue/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_snowblast_arbitrator,diableavionics_arbitrator,Snowblast,snowblast,graphics/snowblast/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_sunrise_arbitrator,diableavionics_arbitrator,Sunrise,sunrise,graphics/sunrise/ships/arbitrator/diableavionics_arbitrator.png,true,,,
diableavionics_dra_arbitratorZ,diableavionics_arbitratorZ,DRA,DRA,graphics/DRA/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_lilium_arbitratorZ,diableavionics_arbitratorZ,Lilium,lilium,graphics/lilium/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_ornate_arbitratorZ,diableavionics_arbitratorZ,Ornate,ornate,graphics/ornate/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_royalblue_arbitratorZ,diableavionics_arbitratorZ,Royal Blue,royalblue,graphics/royalblue/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_snowblast_arbitratorZ,diableavionics_arbitratorZ,Snowblast,snowblast,graphics/snowblast/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_sunrise_arbitratorZ,diableavionics_arbitratorZ,Sunrise,sunrise,graphics/sunrise/ships/arbitrator/diableavionics_arbitratorZ.png,true,,,
diableavionics_dra_avalanche,diableavionics_avalanche,DRA,DRA,graphics/DRA/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_lilium_avalanche,diableavionics_avalanche,Lilium,lilium,graphics/lilium/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_ornate_avalanche,diableavionics_avalanche,Ornate,ornate,graphics/ornate/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_royalblue_avalanche,diableavionics_avalanche,Royal Blue,royalblue,graphics/royalblue/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_snowblast_avalanche,diableavionics_avalanche,Snowblast,snowblast,graphics/snowblast/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_sunrise_avalanche,diableavionics_avalanche,Sunrise,sunrise,graphics/sunrise/ships/avalanche/diableavionics_avalanche_body.png,true,,,
diableavionics_dra_blizzaia,diableavionics_blizzaia,DRA,DRA,graphics/DRA/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_lilium_blizzaia,diableavionics_blizzaia,Lilium,lilium,graphics/lilium/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_ornate_blizzaia,diableavionics_blizzaia,Ornate,ornate,graphics/ornate/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_royalblue_blizzaia,diableavionics_blizzaia,Royal Blue,royalblue,graphics/royalblue/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_snowblast_blizzaia,diableavionics_blizzaia,Snowblast,snowblast,graphics/snowblast/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_sunrise_blizzaia,diableavionics_blizzaia,Sunrise,sunrise,graphics/sunrise/ships/blizzaia/diableavionics_blizzaia_body.png,true,,,
diableavionics_battlehardened_calm,diableavionics_calm,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_calm_deck.png,true,,,
diableavionics_battleworn_calm,diableavionics_calm,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_calm_deck.png,true,,,
diableavionics_dra_calm,diableavionics_calm,DRA,DRA,graphics/DRA/ships/diableavionics_calm_deck.png,true,,,
diableavionics_twilightsworn_calm,diableavionics_calm,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_calm_deck.png,true,,,
diableavionics_lilium_calm,diableavionics_calm,Lilium,lilium,graphics/lilium/ships/diableavionics_calm_deck.png,true,,,
diableavionics_navy_calm,diableavionics_calm,Navy,navy,graphics/navy/ships/diableavionics_calm_deck.png,true,,,
diableavionics_ornate_calm,diableavionics_calm,Ornate,ornate,graphics/ornate/ships/diableavionics_calm_deck.png,true,,,
diableavionics_rosenritter_calm,diableavionics_calm,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_calm_deck.png,true,,,
diableavionics_royalblue_calm,diableavionics_calm,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_calm_deck.png,true,,,
diableavionics_snowblast_calm,diableavionics_calm,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_calm_deck.png,true,,,
diableavionics_stripeless_calm,diableavionics_calm,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_calm_deck.png,true,,,
diableavionics_sunrise_calm,diableavionics_calm,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_calm_deck.png,true,,,
diableavionics_battlehardened_chinook,diableavionics_chinook,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_chinook.png,true,,,
diableavionics_battleworn_chinook,diableavionics_chinook,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_chinook.png,true,,,
diableavionics_dra_chinook,diableavionics_chinook,DRA,DRA,graphics/DRA/ships/diableavionics_chinook.png,true,,,
diableavionics_twilightsworn_chinook,diableavionics_chinook,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_chinook.png,true,,,
diableavionics_lilium_chinook,diableavionics_chinook,Lilium,lilium,graphics/lilium/ships/diableavionics_chinook.png,true,,,
diableavionics_navy_chinook,diableavionics_chinook,Navy,navy,graphics/navy/ships/diableavionics_chinook.png,true,,,
diableavionics_ornate_chinook,diableavionics_chinook,Ornate,ornate,graphics/ornate/ships/diableavionics_chinook.png,true,,,
diableavionics_rosenritter_chinook,diableavionics_chinook,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_chinook.png,true,,,
diableavionics_royalblue_chinook,diableavionics_chinook,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_chinook.png,true,,,
diableavionics_snowblast_chinook,diableavionics_chinook,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_chinook.png,true,,,
diableavionics_stripeless_chinook,diableavionics_chinook,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_chinook.png,true,,,
diableavionics_sunrise_chinook,diableavionics_chinook,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_chinook.png,true,,,
diableavionics_battlehardened_cirrus,diableavionics_cirrus,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_cirrus.png,true,,,
diableavionics_battleworn_cirrus,diableavionics_cirrus,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_cirrus.png,true,,,
diableavionics_dra_cirrus,diableavionics_cirrus,DRA,DRA,graphics/DRA/ships/diableavionics_cirrus.png,true,,,
diableavionics_twilightsworn_cirrus,diableavionics_cirrus,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_cirrus.png,true,,,
diableavionics_lilium_cirrus,diableavionics_cirrus,Lilium,lilium,graphics/lilium/ships/diableavionics_cirrus.png,true,,,
diableavionics_navy_cirrus,diableavionics_cirrus,Navy,navy,graphics/navy/ships/diableavionics_cirrus.png,true,,,
diableavionics_ornate_cirrus,diableavionics_cirrus,Ornate,ornate,graphics/ornate/ships/diableavionics_cirrus.png,true,,,
diableavionics_rosenritter_cirrus,diableavionics_cirrus,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_cirrus.png,true,,,
diableavionics_royalblue_cirrus,diableavionics_cirrus,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_cirrus.png,true,,,
diableavionics_snowblast_cirrus,diableavionics_cirrus,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_cirrus.png,true,,,
diableavionics_stripeless_cirrus,diableavionics_cirrus,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_cirrus.png,true,,,
diableavionics_sunrise_cirrus,diableavionics_cirrus,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_cirrus.png,true,,,
diableavionics_battlehardened_daze,diableavionics_daze,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_daze.png,true,,,
diableavionics_battleworn_daze,diableavionics_daze,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_daze.png,true,,,
diableavionics_dra_daze,diableavionics_daze,DRA,DRA,graphics/DRA/ships/diableavionics_daze.png,true,,,
diableavionics_twilightsworn_daze,diableavionics_daze,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_daze.png,true,,,
diableavionics_lilium_daze,diableavionics_daze,Lilium,lilium,graphics/lilium/ships/diableavionics_daze.png,true,,,
diableavionics_navy_daze,diableavionics_daze,Navy,navy,graphics/navy/ships/diableavionics_daze.png,true,,,
diableavionics_ornate_daze,diableavionics_daze,Ornate,ornate,graphics/ornate/ships/diableavionics_daze.png,true,,,
diableavionics_rosenritter_daze,diableavionics_daze,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_daze.png,true,,,
diableavionics_royalblue_daze,diableavionics_daze,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_daze.png,true,,,
diableavionics_snowblast_daze,diableavionics_daze,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_daze.png,true,,,
diableavionics_stripeless_daze,diableavionics_daze,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_daze.png,true,,,
diableavionics_sunrise_daze,diableavionics_daze,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_daze.png,true,,,
diableavionics_battlehardened_derecho,diableavionics_derecho,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_derecho.png,true,,,
diableavionics_battleworn_derecho,diableavionics_derecho,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_derecho.png,true,,,
diableavionics_dra_derecho,diableavionics_derecho,DRA,DRA,graphics/DRA/ships/diableavionics_derecho.png,true,,,
diableavionics_twilightsworn_derecho,diableavionics_derecho,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_derecho.png,true,,,
diableavionics_lilium_derecho,diableavionics_derecho,Lilium,lilium,graphics/lilium/ships/diableavionics_derecho.png,true,,,
diableavionics_navy_derecho,diableavionics_derecho,Navy,navy,graphics/navy/ships/diableavionics_derecho.png,true,,,
diableavionics_ornate_derecho,diableavionics_derecho,Ornate,ornate,graphics/ornate/ships/diableavionics_derecho.png,true,,,
diableavionics_rosenritter_derecho,diableavionics_derecho,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_derecho.png,true,,,
diableavionics_royalblue_derecho,diableavionics_derecho,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_derecho.png,true,,,
diableavionics_snowblast_derecho,diableavionics_derecho,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_derecho.png,true,,,
diableavionics_stripeless_derecho,diableavionics_derecho,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_derecho.png,true,,,
diableavionics_sunrise_derecho,diableavionics_derecho,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_derecho.png,true,,,
diableavionics_battlehardened_draft,diableavionics_draft,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_draft.png,true,,,
diableavionics_battleworn_draft,diableavionics_draft,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_draft.png,true,,,
diableavionics_dra_draft,diableavionics_draft,DRA,DRA,graphics/DRA/ships/diableavionics_draft.png,true,,,
diableavionics_twilightsworn_draft,diableavionics_draft,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_draft.png,true,,,
diableavionics_lilium_draft,diableavionics_draft,Lilium,lilium,graphics/lilium/ships/diableavionics_draft.png,true,,,
diableavionics_navy_draft,diableavionics_draft,Navy,navy,graphics/navy/ships/diableavionics_draft.png,true,,,
diableavionics_ornate_draft,diableavionics_draft,Ornate,ornate,graphics/ornate/ships/diableavionics_draft.png,true,,,
diableavionics_rosenritter_draft,diableavionics_draft,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_draft.png,true,,,
diableavionics_royalblue_draft,diableavionics_draft,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_draft.png,true,,,
diableavionics_snowblast_draft,diableavionics_draft,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_draft.png,true,,,
diableavionics_stripeless_draft,diableavionics_draft,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_draft.png,true,,,
diableavionics_sunrise_draft,diableavionics_draft,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_draft.png,true,,,
diableavionics_battlehardened_draftarmormodule,diableavionics_draftarmormodule,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_draftarmor.png,true,,,
diableavionics_battleworn_draftarmormodule,diableavionics_draftarmormodule,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_draftarmor.png,true,,,
diableavionics_dra_draftarmormodule,diableavionics_draftarmormodule,DRA,DRA,graphics/DRA/ships/diableavionics_draftarmor.png,true,,,
diableavionics_twilightsworn_draftarmormodule,diableavionics_draftarmormodule,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_draftarmor.png,true,,,
diableavionics_lilium_draftarmormodule,diableavionics_draftarmormodule,Lilium,lilium,graphics/lilium/ships/diableavionics_draftarmor.png,true,,,
diableavionics_navy_draftarmormodule,diableavionics_draftarmormodule,Navy,navy,graphics/navy/ships/diableavionics_draftarmor.png,true,,,
diableavionics_ornate_draftarmormodule,diableavionics_draftarmormodule,Ornate,ornate,graphics/ornate/ships/diableavionics_draftarmor.png,true,,,
diableavionics_rosenritter_draftarmormodule,diableavionics_draftarmormodule,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_draftarmor.png,true,,,
diableavionics_royalblue_draftarmormodule,diableavionics_draftarmormodule,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_draftarmor.png,true,,,
diableavionics_snowblast_draftarmormodule,diableavionics_draftarmormodule,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_draftarmor.png,true,,,
diableavionics_stripeless_draftarmormodule,diableavionics_draftarmormodule,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_draftarmor.png,true,,,
diableavionics_sunrise_draftarmormodule,diableavionics_draftarmormodule,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_draftarmor.png,true,,,
diableavionics_battlehardened_fractus,diableavionics_fractus,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_fractus.png,true,,,
diableavionics_battleworn_fractus,diableavionics_fractus,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_fractus.png,true,,,
diableavionics_dra_fractus,diableavionics_fractus,DRA,DRA,graphics/DRA/ships/diableavionics_fractus.png,true,,,
diableavionics_twilightsworn_fractus,diableavionics_fractus,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_fractus.png,true,,,
diableavionics_lilium_fractus,diableavionics_fractus,Lilium,lilium,graphics/lilium/ships/diableavionics_fractus.png,true,,,
diableavionics_navy_fractus,diableavionics_fractus,Navy,navy,graphics/navy/ships/diableavionics_fractus.png,true,,,
diableavionics_ornate_fractus,diableavionics_fractus,Ornate,ornate,graphics/ornate/ships/diableavionics_fractus.png,true,,,
diableavionics_rosenritter_fractus,diableavionics_fractus,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_fractus.png,true,,,
diableavionics_royalblue_fractus,diableavionics_fractus,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_fractus.png,true,,,
diableavionics_snowblast_fractus,diableavionics_fractus,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_fractus.png,true,,,
diableavionics_stripeless_fractus,diableavionics_fractus,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_fractus.png,true,,,
diableavionics_sunrise_fractus,diableavionics_fractus,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_fractus.png,true,,,
diableavionics_dra_frost,diableavionics_frost,DRA,DRA,graphics/DRA/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_lilium_frost,diableavionics_frost,Lilium,lilium,graphics/lilium/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_ornate_frost,diableavionics_frost,Ornate,ornate,graphics/ornate/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_royalblue_frost,diableavionics_frost,Royal Blue,royalblue,graphics/royalblue/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_snowblast_frost,diableavionics_frost,Snowblast,snowblast,graphics/snowblast/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_sunrise_frost,diableavionics_frost,Sunrise,sunrise,graphics/sunrise/ships/frost/diableavionics_frost_body.png,true,,,
diableavionics_battlehardened_gust,diableavionics_gust,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_gust.png,true,,,
diableavionics_battleworn_gust,diableavionics_gust,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_gust.png,true,,,
diableavionics_dra_gust,diableavionics_gust,DRA,DRA,graphics/DRA/ships/diableavionics_gust.png,true,,,
diableavionics_twilightsworn_gust,diableavionics_gust,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_gust.png,true,,,
diableavionics_lilium_gust,diableavionics_gust,Lilium,lilium,graphics/lilium/ships/diableavionics_gust.png,true,,,
diableavionics_navy_gust,diableavionics_gust,Navy,navy,graphics/navy/ships/diableavionics_gust.png,true,,,
diableavionics_ornate_gust,diableavionics_gust,Ornate,ornate,graphics/ornate/ships/diableavionics_gust.png,true,,,
