id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description
diableavionics_rosenritter_gust,diableavionics_gust,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_gust.png,true,,,
diableavionics_royalblue_gust,diableavionics_gust,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_gust.png,true,,,
diableavionics_snowblast_gust,diableavionics_gust,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_gust.png,true,,,
diableavionics_stripeless_gust,diableavionics_gust,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_gust.png,true,,,
diableavionics_sunrise_gust,diableavionics_gust,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_gust.png,true,,,
diableavionics_battlehardened_hayle,diableavionics_hayle,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_hayle.png,true,,,
diableavionics_battleworn_hayle,diableavionics_hayle,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_hayle.png,true,,,
diableavionics_dra_hayle,diableavionics_hayle,DRA,DRA,graphics/DRA/ships/diableavionics_hayle.png,true,,,
diableavionics_twilightsworn_hayle,diableavionics_hayle,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_hayle.png,true,,,
diableavionics_lilium_hayle,diableavionics_hayle,Lilium,lilium,graphics/lilium/ships/diableavionics_hayle.png,true,,,
diableavionics_navy_hayle,diableavionics_hayle,Navy,navy,graphics/navy/ships/diableavionics_hayle.png,true,,,
diableavionics_ornate_hayle,diableavionics_hayle,Ornate,ornate,graphics/ornate/ships/diableavionics_hayle.png,true,,,
diableavionics_rosenritter_hayle,diableavionics_hayle,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_hayle.png,true,,,
diableavionics_royalblue_hayle,diableavionics_hayle,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_hayle.png,true,,,
diableavionics_snowblast_hayle,diableavionics_hayle,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_hayle.png,true,,,
diableavionics_stripeless_hayle,diableavionics_hayle,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_hayle.png,true,,,
diableavionics_sunrise_hayle,diableavionics_hayle,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_hayle.png,true,,,
diableavionics_battlehardened_haze,diableavionics_haze,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_haze.png,true,,,
diableavionics_battleworn_haze,diableavionics_haze,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_haze.png,true,,,
diableavionics_dra_haze,diableavionics_haze,DRA,DRA,graphics/DRA/ships/diableavionics_haze.png,true,,,
diableavionics_twilightsworn_haze,diableavionics_haze,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_haze.png,true,,,
diableavionics_lilium_haze,diableavionics_haze,Lilium,lilium,graphics/lilium/ships/diableavionics_haze.png,true,,,
diableavionics_navy_haze,diableavionics_haze,Navy,navy,graphics/navy/ships/diableavionics_haze.png,true,,,
diableavionics_ornate_haze,diableavionics_haze,Ornate,ornate,graphics/ornate/ships/diableavionics_haze.png,true,,,
diableavionics_rosenritter_haze,diableavionics_haze,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_haze.png,true,,,
diableavionics_royalblue_haze,diableavionics_haze,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_haze.png,true,,,
diableavionics_snowblast_haze,diableavionics_haze,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_haze.png,true,,,
diableavionics_stripeless_haze,diableavionics_haze,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_haze.png,true,,,
diableavionics_sunrise_haze,diableavionics_haze,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_haze.png,true,,,
diableavionics_dra_hoar,diableavionics_hoar,DRA,DRA,graphics/DRA/ships/hoar/diableavionics_hoar_body.png,true,,,
diableavionics_lilium_hoar,diableavionics_hoar,Lilium,lilium,graphics/lilium/ships/hoar/diableavionics_hoar_body.png,true,,,
diableavionics_royalblue_hoar,diableavionics_hoar,Royal Blue,royalblue,graphics/royalblue/ships/hoar/diableavionics_hoar_body.png,true,,,
diableavionics_snowblast_hoar,diableavionics_hoar,Snowblast,snowblast,graphics/snowblast/ships/hoar/diableavionics_hoar_body.png,true,,,
diableavionics_sunrise_hoar,diableavionics_hoar,Sunrise,sunrise,graphics/sunrise/ships/hoar/diableavionics_hoar_body.png,true,,,
diableavionics_battlehardened_IBBgulf,diableavionics_IBBgulf,Battle Hardened,battlehardened,graphics/battlehardened/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_dra_IBBgulf,diableavionics_IBBgulf,DRA,DRA,graphics/DRA/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_twilightsworn_IBBgulf,diableavionics_IBBgulf,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_lilium_IBBgulf,diableavionics_IBBgulf,Lilium,lilium,graphics/lilium/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_navy_IBBgulf,diableavionics_IBBgulf,Navy,navy,graphics/navy/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_ornate_IBBgulf,diableavionics_IBBgulf,Ornate,ornate,graphics/ornate/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_rosenritter_IBBgulf,diableavionics_IBBgulf,Rosenritter,rosenritter,graphics/rosenritter/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_royalblue_IBBgulf,diableavionics_IBBgulf,Royal Blue,royalblue,graphics/royalblue/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_snowblast_IBBgulf,diableavionics_IBBgulf,Snowblast,snowblast,graphics/snowblast/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_stripeless_IBBgulf,diableavionics_IBBgulf,Stripeless,stripeless,graphics/stripeless/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_sunrise_IBBgulf,diableavionics_IBBgulf,Sunrise,sunrise,graphics/sunrise/ships/gulf/diableavionics_IBBgulf.png,true,,,
diableavionics_battlehardened_laminar,diableavionics_laminar,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_laminar.png,true,,,
diableavionics_battleworn_laminar,diableavionics_laminar,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_laminar.png,true,,,
diableavionics_dra_laminar,diableavionics_laminar,DRA,DRA,graphics/DRA/ships/diableavionics_laminar.png,true,,,
diableavionics_twilightsworn_laminar,diableavionics_laminar,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_laminar.png,true,,,
diableavionics_lilium_laminar,diableavionics_laminar,Lilium,lilium,graphics/lilium/ships/diableavionics_laminar.png,true,,,
diableavionics_navy_laminar,diableavionics_laminar,Navy,navy,graphics/navy/ships/diableavionics_laminar.png,true,,,
diableavionics_ornate_laminar,diableavionics_laminar,Ornate,ornate,graphics/ornate/ships/diableavionics_laminar.png,true,,,
diableavionics_rosenritter_laminar,diableavionics_laminar,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_laminar.png,true,,,
diableavionics_royalblue_laminar,diableavionics_laminar,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_laminar.png,true,,,
diableavionics_snowblast_laminar,diableavionics_laminar,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_laminar.png,true,,,
diableavionics_stripeless_laminar,diableavionics_laminar,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_laminar.png,true,,,
diableavionics_sunrise_laminar,diableavionics_laminar,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_laminar.png,true,,,
diableavionics_battlehardened_maelstrom,diableavionics_maelstrom,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_maelstrom.png,true,,,
diableavionics_battleworn_maelstrom,diableavionics_maelstrom,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_maelstrom.png,true,,,
diableavionics_dra_maelstrom,diableavionics_maelstrom,DRA,DRA,graphics/DRA/ships/diableavionics_maelstrom.png,true,,,
diableavionics_twilightsworn_maelstrom,diableavionics_maelstrom,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_maelstrom.png,true,,,
diableavionics_lilium_maelstrom,diableavionics_maelstrom,Lilium,lilium,graphics/lilium/ships/diableavionics_maelstrom.png,true,,,
diableavionics_navy_maelstrom,diableavionics_maelstrom,Navy,navy,graphics/navy/ships/diableavionics_maelstrom.png,true,,,
diableavionics_ornate_maelstrom,diableavionics_maelstrom,Ornate,ornate,graphics/ornate/ships/diableavionics_maelstrom.png,true,,,
diableavionics_rosenritter_maelstrom,diableavionics_maelstrom,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_maelstrom.png,true,,,
diableavionics_royalblue_maelstrom,diableavionics_maelstrom,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_maelstrom.png,true,,,
diableavionics_snowblast_maelstrom,diableavionics_maelstrom,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_maelstrom.png,true,,,
diableavionics_stripeless_maelstrom,diableavionics_maelstrom,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_maelstrom.png,true,,,
diableavionics_sunrise_maelstrom,diableavionics_maelstrom,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_maelstrom.png,true,,,
diableavionics_battlehardened_miniGust,diableavionics_miniGust,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_minigust.png,true,,,
diableavionics_battleworn_miniGust,diableavionics_miniGust,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_minigust.png,true,,,
diableavionics_dra_miniGust,diableavionics_miniGust,DRA,DRA,graphics/DRA/ships/diableavionics_minigust.png,true,,,
diableavionics_twilightsworn_miniGust,diableavionics_miniGust,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_minigust.png,true,,,
diableavionics_lilium_miniGust,diableavionics_miniGust,Lilium,lilium,graphics/lilium/ships/diableavionics_minigust.png,true,,,
diableavionics_navy_miniGust,diableavionics_miniGust,Navy,navy,graphics/navy/ships/diableavionics_minigust.png,true,,,
diableavionics_ornate_miniGust,diableavionics_miniGust,Ornate,ornate,graphics/ornate/ships/diableavionics_minigust.png,true,,,
diableavionics_rosenritter_miniGust,diableavionics_miniGust,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_minigust.png,true,,,
diableavionics_royalblue_miniGust,diableavionics_miniGust,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_minigust.png,true,,,
diableavionics_snowblast_miniGust,diableavionics_miniGust,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_minigust.png,true,,,
diableavionics_stripeless_miniGust,diableavionics_miniGust,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_minigust.png,true,,,
diableavionics_sunrise_miniGust,diableavionics_miniGust,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_minigust.png,true,,,
diableavionics_stripeless_module_attack,diableavionics_module_attack,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_attack.png,true,,,
diableavionics_stripeless_module_defense,diableavionics_module_defense,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_defense.png,true,,,
diableavionics_stripeless_module_ecm,diableavionics_module_ecm,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_ecm.png,true,,,
diableavionics_stripeless_module_fighter,diableavionics_module_fighter,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_fighter.png,true,,,
diableavionics_stripeless_module_lightAttack,diableavionics_module_lightAttack,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_lightAttack.png,true,,,
diableavionics_stripeless_module_missile,diableavionics_module_missile,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_missile.png,true,,,
diableavionics_stripeless_module_tip,diableavionics_module_tip,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_bastion.png,true,,,
diableavionics_stripeless_module_wanzer,diableavionics_module_wanzer,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_wanzer.png,true,,,
diableavionics_battlehardened_pandemonium,diableavionics_pandemonium,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_pandemonium.png,true,,,
diableavionics_battleworn_pandemonium,diableavionics_pandemonium,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_pandemonium.png,true,,,
diableavionics_dra_pandemonium,diableavionics_pandemonium,DRA,DRA,graphics/DRA/ships/diableavionics_pandemonium.png,true,,,
diableavionics_twilightsworn_pandemonium,diableavionics_pandemonium,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_pandemonium.png,true,,,
diableavionics_lilium_pandemonium,diableavionics_pandemonium,Lilium,lilium,graphics/lilium/ships/diableavionics_pandemonium.png,true,,,
diableavionics_navy_pandemonium,diableavionics_pandemonium,Navy,navy,graphics/navy/ships/diableavionics_pandemonium.png,true,,,
diableavionics_ornate_pandemonium,diableavionics_pandemonium,Ornate,ornate,graphics/ornate/ships/diableavionics_pandemonium.png,true,,,
diableavionics_rosenritter_pandemonium,diableavionics_pandemonium,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_pandemonium.png,true,,,
diableavionics_royalblue_pandemonium,diableavionics_pandemonium,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_pandemonium.png,true,,,
diableavionics_snowblast_pandemonium,diableavionics_pandemonium,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_pandemonium.png,true,,,
diableavionics_stripeless_pandemonium,diableavionics_pandemonium,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_pandemonium.png,true,,,
diableavionics_sunrise_pandemonium,diableavionics_pandemonium,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_pandemonium.png,true,,,
diableavionics_dra_raven,diableavionics_raven,DRA,DRA,graphics/DRA/ships/raven/diableavionics_raven.png,true,,,
diableavionics_lilium_raven,diableavionics_raven,Lilium,lilium,graphics/lilium/ships/raven/diableavionics_raven.png,true,,,
diableavionics_ornate_raven,diableavionics_raven,Ornate,ornate,graphics/ornate/ships/raven/diableavionics_raven.png,true,,,
diableavionics_royalblue_raven,diableavionics_raven,Royal Blue,royalblue,graphics/royalblue/ships/raven/diableavionics_raven.png,true,,,
diableavionics_snowblast_raven,diableavionics_raven,Snowblast,snowblast,graphics/snowblast/ships/raven/diableavionics_raven.png,true,,,
diableavionics_sunrise_raven,diableavionics_raven,Sunrise,sunrise,graphics/sunrise/ships/raven/diableavionics_raven.png,true,,,
diableavionics_battlehardened_rime,diableavionics_rime,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_rime.png,true,,,
diableavionics_battleworn_rime,diableavionics_rime,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_rime.png,true,,,
diableavionics_dra_rime,diableavionics_rime,DRA,DRA,graphics/DRA/ships/diableavionics_rime.png,true,,,
diableavionics_twilightsworn_rime,diableavionics_rime,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_rime.png,true,,,
diableavionics_lilium_rime,diableavionics_rime,Lilium,lilium,graphics/lilium/ships/diableavionics_rime.png,true,,,
diableavionics_navy_rime,diableavionics_rime,Navy,navy,graphics/navy/ships/diableavionics_rime.png,true,,,
diableavionics_ornate_rime,diableavionics_rime,Ornate,ornate,graphics/ornate/ships/diableavionics_rime.png,true,,,
diableavionics_rosenritter_rime,diableavionics_rime,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_rime.png,true,,,
diableavionics_royalblue_rime,diableavionics_rime,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_rime.png,true,,,
diableavionics_snowblast_rime,diableavionics_rime,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_rime.png,true,,,
diableavionics_stripeless_rime,diableavionics_rime,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_rime.png,true,,,
diableavionics_sunrise_rime,diableavionics_rime,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_rime.png,true,,,
diableavionics_battlehardened_rime_m,diableavionics_rime_m,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_rime_military.png,true,,,
diableavionics_battleworn_rime_m,diableavionics_rime_m,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_rime_military.png,true,,,
diableavionics_dra_rime_m,diableavionics_rime_m,DRA,DRA,graphics/DRA/ships/diableavionics_rime_military.png,true,,,
diableavionics_twilightsworn_rime_m,diableavionics_rime_m,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_rime_military.png,true,,,
diableavionics_lilium_rime_m,diableavionics_rime_m,Lilium,lilium,graphics/lilium/ships/diableavionics_rime_military.png,true,,,
diableavionics_navy_rime_m,diableavionics_rime_m,Navy,navy,graphics/navy/ships/diableavionics_rime_military.png,true,,,
diableavionics_ornate_rime_m,diableavionics_rime_m,Ornate,ornate,graphics/ornate/ships/diableavionics_rime_military.png,true,,,
diableavionics_rosenritter_rime_m,diableavionics_rime_m,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_rime_military.png,true,,,
diableavionics_royalblue_rime_m,diableavionics_rime_m,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_rime_military.png,true,,,
diableavionics_snowblast_rime_m,diableavionics_rime_m,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_rime_military.png,true,,,
diableavionics_stripeless_rime_m,diableavionics_rime_m,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_rime_military.png,true,,,
diableavionics_sunrise_rime_m,diableavionics_rime_m,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_rime_military.png,true,,,
diableavionics_battlehardened_rime_p,diableavionics_rime_p,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_rime_p.png,true,,,
diableavionics_battleworn_rime_p,diableavionics_rime_p,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_rime_p.png,true,,,
diableavionics_dra_rime_p,diableavionics_rime_p,DRA,DRA,graphics/DRA/ships/diableavionics_rime_p.png,true,,,
