id,hullIds,name,paintjobFamily,spriteId,unlockedAutomatically,tags,unlockConditions,description
diableavionics_twilightsworn_rime_p,diableavionics_rime_p,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_rime_p.png,true,,,
diableavionics_lilium_rime_p,diableavionics_rime_p,Lilium,lilium,graphics/lilium/ships/diableavionics_rime_p.png,true,,,
diableavionics_navy_rime_p,diableavionics_rime_p,Navy,navy,graphics/navy/ships/diableavionics_rime_p.png,true,,,
diableavionics_ornate_rime_p,diableavionics_rime_p,Ornate,ornate,graphics/ornate/ships/diableavionics_rime_p.png,true,,,
diableavionics_rosenritter_rime_p,diableavionics_rime_p,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_rime_p.png,true,,,
diableavionics_royalblue_rime_p,diableavionics_rime_p,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_rime_p.png,true,,,
diableavionics_snowblast_rime_p,diableavionics_rime_p,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_rime_p.png,true,,,
diableavionics_stripeless_rime_p,diableavionics_rime_p,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_rime_p.png,true,,,
diableavionics_sunrise_rime_p,diableavionics_rime_p,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_rime_p.png,true,,,
diableavionics_battlehardened_shear,diableavionics_shear,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_shear.png,true,,,
diableavionics_battleworn_shear,diableavionics_shear,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_shear.png,true,,,
diableavionics_dra_shear,diableavionics_shear,DRA,DRA,graphics/DRA/ships/diableavionics_shear.png,true,,,
diableavionics_twilightsworn_shear,diableavionics_shear,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_shear.png,true,,,
diableavionics_lilium_shear,diableavionics_shear,Lilium,lilium,graphics/lilium/ships/diableavionics_shear.png,true,,,
diableavionics_navy_shear,diableavionics_shear,Navy,navy,graphics/navy/ships/diableavionics_shear.png,true,,,
diableavionics_ornate_shear,diableavionics_shear,Ornate,ornate,graphics/ornate/ships/diableavionics_shear.png,true,,,
diableavionics_rosenritter_shear,diableavionics_shear,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_shear.png,true,,,
diableavionics_royalblue_shear,diableavionics_shear,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_shear.png,true,,,
diableavionics_snowblast_shear,diableavionics_shear,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_shear.png,true,,,
diableavionics_stripeless_shear,diableavionics_shear,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_shear.png,true,,,
diableavionics_sunrise_shear,diableavionics_shear,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_shear.png,true,,,
diableavionics_battlehardened_sleet,diableavionics_sleet,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_sleet.png,true,,,
diableavionics_battleworn_sleet,diableavionics_sleet,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_sleet.png,true,,,
diableavionics_dra_sleet,diableavionics_sleet,DRA,DRA,graphics/DRA/ships/diableavionics_sleet.png,true,,,
diableavionics_twilightsworn_sleet,diableavionics_sleet,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_sleet.png,true,,,
diableavionics_lilium_sleet,diableavionics_sleet,Lilium,lilium,graphics/lilium/ships/diableavionics_sleet.png,true,,,
diableavionics_navy_sleet,diableavionics_sleet,Navy,navy,graphics/navy/ships/diableavionics_sleet.png,true,,,
diableavionics_ornate_sleet,diableavionics_sleet,Ornate,ornate,graphics/ornate/ships/diableavionics_sleet.png,true,,,
diableavionics_rosenritter_sleet,diableavionics_sleet,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_sleet.png,true,,,
diableavionics_royalblue_sleet,diableavionics_sleet,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_sleet.png,true,,,
diableavionics_snowblast_sleet,diableavionics_sleet,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_sleet.png,true,,,
diableavionics_stripeless_sleet,diableavionics_sleet,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_sleet.png,true,,,
diableavionics_sunrise_sleet,diableavionics_sleet,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_sleet.png,true,,,
diableavionics_stripeless_station_tier1,diableavionics_station_tier1,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_core.png,true,,,
diableavionics_stripeless_station_tier2,diableavionics_station_tier2,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_core.png,true,,,
diableavionics_stripeless_station_tier3,diableavionics_station_tier3,Stripeless,stripeless,graphics/stripeless/ships/station/diableavionics_station_core.png,true,,,
diableavionics_battlehardened_storm,diableavionics_storm,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_storm.png,true,,,
diableavionics_battleworn_storm,diableavionics_storm,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_storm.png,true,,,
diableavionics_dra_storm,diableavionics_storm,DRA,DRA,graphics/DRA/ships/diableavionics_storm.png,true,,,
diableavionics_twilightsworn_storm,diableavionics_storm,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_storm.png,true,,,
diableavionics_lilium_storm,diableavionics_storm,Lilium,lilium,graphics/lilium/ships/diableavionics_storm.png,true,,,
diableavionics_navy_storm,diableavionics_storm,Navy,navy,graphics/navy/ships/diableavionics_storm.png,true,,,
diableavionics_ornate_storm,diableavionics_storm,Ornate,ornate,graphics/ornate/ships/diableavionics_storm.png,true,,,
diableavionics_rosenritter_storm,diableavionics_storm,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_storm.png,true,,,
diableavionics_royalblue_storm,diableavionics_storm,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_storm.png,true,,,
diableavionics_snowblast_storm,diableavionics_storm,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_storm.png,true,,,
diableavionics_stripeless_storm,diableavionics_storm,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_storm.png,true,,,
diableavionics_sunrise_storm,diableavionics_storm,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_storm.png,true,,,
diableavionics_battlehardened_stratus,diableavionics_stratus,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_stratus.png,true,,,
diableavionics_battleworn_stratus,diableavionics_stratus,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_stratus.png,true,,,
diableavionics_dra_stratus,diableavionics_stratus,DRA,DRA,graphics/DRA/ships/diableavionics_stratus.png,true,,,
diableavionics_twilightsworn_stratus,diableavionics_stratus,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_stratus.png,true,,,
diableavionics_lilium_stratus,diableavionics_stratus,Lilium,lilium,graphics/lilium/ships/diableavionics_stratus.png,true,,,
diableavionics_navy_stratus,diableavionics_stratus,Navy,navy,graphics/navy/ships/diableavionics_stratus.png,true,,,
diableavionics_ornate_stratus,diableavionics_stratus,Ornate,ornate,graphics/ornate/ships/diableavionics_stratus.png,true,,,
diableavionics_rosenritter_stratus,diableavionics_stratus,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_stratus.png,true,,,
diableavionics_royalblue_stratus,diableavionics_stratus,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_stratus.png,true,,,
diableavionics_snowblast_stratus,diableavionics_stratus,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_stratus.png,true,,,
diableavionics_stripeless_stratus,diableavionics_stratus,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_stratus.png,true,,,
diableavionics_sunrise_stratus,diableavionics_stratus,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_stratus.png,true,,,
diableavionics_battlehardened_stratus_p,diableavionics_stratus_p,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_stratus_p.png,true,,,
diableavionics_battleworn_stratus_p,diableavionics_stratus_p,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_stratus_p.png,true,,,
diableavionics_dra_stratus_p,diableavionics_stratus_p,DRA,DRA,graphics/DRA/ships/diableavionics_stratus_p.png,true,,,
diableavionics_twilightsworn_stratus_p,diableavionics_stratus_p,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_stratus_p.png,true,,,
diableavionics_lilium_stratus_p,diableavionics_stratus_p,Lilium,lilium,graphics/lilium/ships/diableavionics_stratus_p.png,true,,,
diableavionics_navy_stratus_p,diableavionics_stratus_p,Navy,navy,graphics/navy/ships/diableavionics_stratus_p.png,true,,,
diableavionics_ornate_stratus_p,diableavionics_stratus_p,Ornate,ornate,graphics/ornate/ships/diableavionics_stratus_p.png,true,,,
diableavionics_rosenritter_stratus_p,diableavionics_stratus_p,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_stratus_p.png,true,,,
diableavionics_royalblue_stratus_p,diableavionics_stratus_p,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_stratus_p.png,true,,,
diableavionics_snowblast_stratus_p,diableavionics_stratus_p,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_stratus_p.png,true,,,
diableavionics_stripeless_stratus_p,diableavionics_stratus_p,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_stratus_p.png,true,,,
diableavionics_sunrise_stratus_p,diableavionics_stratus_p,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_stratus_p.png,true,,,
diableavionics_dra_strife,diableavionics_strife,DRA,DRA,graphics/DRA/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_lilium_strife,diableavionics_strife,Lilium,lilium,graphics/lilium/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_ornate_strife,diableavionics_strife,Ornate,ornate,graphics/ornate/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_royalblue_strife,diableavionics_strife,Royal Blue,royalblue,graphics/royalblue/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_snowblast_strife,diableavionics_strife,Snowblast,snowblast,graphics/snowblast/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_sunrise_strife,diableavionics_strife,Sunrise,sunrise,graphics/sunrise/ships/strife/diableavionics_strifeHips.png,true,,,
diableavionics_dra_valiant,diableavionics_valiant,DRA,DRA,graphics/DRA/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_lilium_valiant,diableavionics_valiant,Lilium,lilium,graphics/lilium/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_ornate_valiant,diableavionics_valiant,Ornate,ornate,graphics/ornate/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_royalblue_valiant,diableavionics_valiant,Royal Blue,royalblue,graphics/royalblue/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_snowblast_valiant,diableavionics_valiant,Snowblast,snowblast,graphics/snowblast/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_sunrise_valiant,diableavionics_valiant,Sunrise,sunrise,graphics/sunrise/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_dra_valiantTrainer,diableavionics_valiantTrainer,DRA,DRA,graphics/DRA/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_lilium_valiantTrainer,diableavionics_valiantTrainer,Lilium,lilium,graphics/lilium/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_ornate_valiantTrainer,diableavionics_valiantTrainer,Ornate,ornate,graphics/ornate/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_royalblue_valiantTrainer,diableavionics_valiantTrainer,Royal Blue,royalblue,graphics/royalblue/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_snowblast_valiantTrainer,diableavionics_valiantTrainer,Snowblast,snowblast,graphics/snowblast/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_sunrise_valiantTrainer,diableavionics_valiantTrainer,Sunrise,sunrise,graphics/sunrise/ships/valiant/diableavionics_valiant.png,true,,,
diableavionics_battlehardened_vapor,diableavionics_vapor,Battle Hardened,battlehardened,graphics/battlehardened/ships/diableavionics_vapor.png,true,,,
diableavionics_battleworn_vapor,diableavionics_vapor,Battleworn,battleworn,graphics/battleworn/ships/diableavionics_vapor.png,true,,,
diableavionics_dra_vapor,diableavionics_vapor,DRA,DRA,graphics/DRA/ships/diableavionics_vapor.png,true,,,
diableavionics_twilightsworn_vapor,diableavionics_vapor,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/diableavionics_vapor.png,true,,,
diableavionics_lilium_vapor,diableavionics_vapor,Lilium,lilium,graphics/lilium/ships/diableavionics_vapor.png,true,,,
diableavionics_navy_vapor,diableavionics_vapor,Navy,navy,graphics/navy/ships/diableavionics_vapor.png,true,,,
diableavionics_ornate_vapor,diableavionics_vapor,Ornate,ornate,graphics/ornate/ships/diableavionics_vapor.png,true,,,
diableavionics_rosenritter_vapor,diableavionics_vapor,Rosenritter,rosenritter,graphics/rosenritter/ships/diableavionics_vapor.png,true,,,
diableavionics_royalblue_vapor,diableavionics_vapor,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_vapor.png,true,,,
diableavionics_snowblast_vapor,diableavionics_vapor,Snowblast,snowblast,graphics/snowblast/ships/diableavionics_vapor.png,true,,,
diableavionics_stripeless_vapor,diableavionics_vapor,Stripeless,stripeless,graphics/stripeless/ships/diableavionics_vapor.png,true,,,
diableavionics_sunrise_vapor,diableavionics_vapor,Sunrise,sunrise,graphics/sunrise/ships/diableavionics_vapor.png,true,,,
diableavionics_battlehardened_versant,diableavionics_versant,Battle Hardened,battlehardened,graphics/battlehardened/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_battleworn_versant,diableavionics_versant,Battleworn,battleworn,graphics/battleworn/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_dra_versant,diableavionics_versant,DRA,DRA,graphics/DRA/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_twilightsworn_versant,diableavionics_versant,Twilightsworn,twilightsworn,graphics/twilightsworn/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_lilium_versant,diableavionics_versant,Lilium,lilium,graphics/lilium/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_navy_versant,diableavionics_versant,Navy,navy,graphics/navy/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_ornate_versant,diableavionics_versant,Ornate,ornate,graphics/ornate/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_rosenritter_versant,diableavionics_versant,Rosenritter,rosenritter,graphics/rosenritter/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_royalblue_versant,diableavionics_versant,Royal Blue,royalblue,graphics/royalblue/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_snowblast_versant,diableavionics_versant,Snowblast,snowblast,graphics/snowblast/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_stripeless_versant,diableavionics_versant,Stripeless,stripeless,graphics/stripeless/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_sunrise_versant,diableavionics_versant,Sunrise,sunrise,graphics/sunrise/ships/versant/diableavionics_versant_body.png,true,,,
diableavionics_dra_vortex,diableavionics_vortex,DRA,DRA,graphics/DRA/ships/diableavionics_vortex.png,true,,,
diableavionics_ornate_vortex,diableavionics_vortex,Ornate,ornate,graphics/ornate/ships/diableavionics_vortex.png,true,,,
diableavionics_royalblue_vortex,diableavionics_vortex,Royal Blue,royalblue,graphics/royalblue/ships/diableavionics_vortex.png,true,,,
diableavionics_dra_warlust,diableavionics_warlust,DRA,DRA,graphics/DRA/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_lilium_warlust,diableavionics_warlust,Lilium,lilium,graphics/lilium/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_ornate_warlust,diableavionics_warlust,Ornate,ornate,graphics/ornate/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_royalblue_warlust,diableavionics_warlust,Royal Blue,royalblue,graphics/royalblue/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_snowblast_warlust,diableavionics_warlust,Snowblast,snowblast,graphics/snowblast/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_sunrise_warlust,diableavionics_warlust,Sunrise,sunrise,graphics/sunrise/ships/warlust/diableavionics_warlust_body.png,true,,,
diableavionics_dra_warlust_drone,diableavionics_warlust_drone,DRA,DRA,graphics/DRA/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_lilium_warlust_drone,diableavionics_warlust_drone,Lilium,lilium,graphics/lilium/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_ornate_warlust_drone,diableavionics_warlust_drone,Ornate,ornate,graphics/ornate/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_royalblue_warlust_drone,diableavionics_warlust_drone,Royal Blue,royalblue,graphics/royalblue/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_snowblast_warlust_drone,diableavionics_warlust_drone,Snowblast,snowblast,graphics/snowblast/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_sunrise_warlust_drone,diableavionics_warlust_drone,Sunrise,sunrise,graphics/sunrise/ships/warlust/diableavionics_warlust_drone.png,true,,,
diableavionics_dra_zephyr,diableavionics_zephyr,DRA,DRA,graphics/DRA/ships/zephyr/diableavionics_zephyr_body.png,true,,,
diableavionics_lilium_zephyr,diableavionics_zephyr,Lilium,lilium,graphics/lilium/ships/zephyr/diableavionics_zephyr_body.png,true,,,
diableavionics_ornate_zephyr,diableavionics_zephyr,Ornate,ornate,graphics/ornate/ships/zephyr/diableavionics_zephyr_body.png,true,,,
diableavionics_royalblue_zephyr,diableavionics_zephyr,Royal Blue,royalblue,graphics/royalblue/ships/zephyr/diableavionics_zephyr_body.png,true,,,
diableavionics_snowblast_zephyr,diableavionics_zephyr,Snowblast,snowblast,graphics/snowblast/ships/zephyr/diableavionics_zephyr_body.png,true,,,
diableavionics_sunrise_zephyr,diableavionics_zephyr,Sunrise,sunrise,graphics/sunrise/ships/zephyr/diableavionics_zephyr_body.png,true,,,
